scenarioID,year,avgBM_0,avgBM_1,avgBM_2,avgBM_3,avgBM_4,avgBM_5,avgTD_0,avgTD_1,avgTD_2,avgTD_3,avgTD_4,avgTD_5,avgEI_0,avgEI_1,avgEI_2,avgEI_3,avgEI_4,avgEI_5,avgSSG_0,avgSSG_1,avgSSG_2,avgSSG_3,avgSSG_4,avgSSG_5,friBM,friTD,friEI,friSSG,count_0,count_1,count_2,count_3,count_4,count_5,gMentor0,gMentor1,gMentor3,annualRetireeCount,annualHireCount,crisisState,scenarioLabel
2,2053.01,4.425760039908288,4.716968084509106,4.833478818658062,4.590287079121647,4.911260807602578,4.810483469978087,4.334825422368261,4.869592108217974,4.819223239733844,4.807839142451122,4.891083891465376,4.763388380742108,3.828716549635717,4.837729970592346,3.3714403310842846,4.933847870091548,3.344043166083749,3.0383048574336797,4.489265474690895,4.694467713221189,4.837645485324728,4.565019629836198,4.911260807602578,4.820514089008021,0.999601593625498,0.8804780876494024,0.9462151394422312,1.0,920,263,114,1054,29,130,0.5231788079470199,0.1191489361702127,0.4224021592442645,183,8,2,C - Extended Retirement Age
2,2054.01,4.447459297622506,4.718851510159169,4.848357837374048,4.595422430704437,4.924451179737875,4.802992236248238,4.359266215429369,4.873953539804405,4.829936971135056,4.810660898513892,4.900884651065851,4.752600161211831,3.83834881484727,4.84126652515701,3.400541131795072,4.9346566667843605,3.393046469457279,3.0315995025189224,4.509215423643505,4.693197734641803,4.852637116653328,4.565042965230045,4.924451179737875,4.807728131030983,0.9995762711864408,0.8851694915254237,0.9470338983050848,1.0,857,255,111,988,28,121,0.5195035460992907,0.1283185840707964,0.4195402298850574,159,9,2,C - Extended Retirement Age
2,2055.01,4.502617590718925,4.728385020998131,4.808811484287579,4.618722473489476,4.916572649597592,4.825061979572873,4.415540149623096,4.88264419247968,4.788245955380169,4.819895040173113,4.889119682821248,4.776503116166576,3.8499164848826286,4.850399309989039,3.3428024954343405,4.938446758939825,3.329699180828809,3.0791194882001305,4.559012192261343,4.702266107982571,4.813378791979886,4.583446444166097,4.916572649597592,4.829192414355482,1.0,0.8952164009111617,0.9507972665148064,1.0,778,250,104,923,25,115,0.5467196819085487,0.1363636363636363,0.4265842349304482,173,8,2,C - Extended Retirement Age
2,2056.01,4.56751965871731,4.744254122893763,4.7900852115838575,4.650138233324755,4.845636011050648,4.852131606285493,4.482792290941718,4.898918562701529,4.765556732784294,4.837228844118211,4.815692316798008,4.804111049297154,3.861994892014291,4.860057008779935,3.2792677909039045,4.944617576600341,3.2430113645555587,3.1463760535542176,4.616989248533431,4.715128696066056,4.794982118800351,4.610700114274116,4.845636011050648,4.856529754433642,1.0,0.9087340529931304,0.9533856722276742,1.0,707,240,97,862,24,108,0.5852017937219731,0.1267605633802817,0.4366666666666666,166,9,2,C - Extended Retirement Age
2,2057.01,4.613939699709924,4.739395502840081,4.785019152974714,4.643634499208525,4.883740986914568,4.816419567654909,4.528408748957103,4.895090214169176,4.755620200494716,4.842729635958069,4.844163822644187,4.761773458065543,3.879876877382866,4.855200759295765,3.2800546367998464,4.946059523007261,3.3944423387142564,3.107734722130021,4.660528784782154,4.704413549074522,4.790356231626398,4.597624003940682,4.883740986914568,4.821217547452889,1.0,0.9170305676855895,0.9536026200873362,1.0,623,220,89,779,22,99,0.6015424164524421,0.134020618556701,0.4267399267399267,214,8,2,C - Extended Retirement Age
2,2058.01,4.633584910434928,4.733448587243466,4.774664892412009,4.655637929446694,4.916837295294421,4.8246287549653015,4.554154705724634,4.886930748374607,4.727878316968449,4.850371677301819,4.871284706002474,4.76103846007555,3.883515524483289,4.849985396311247,3.245083218163772,4.948553525166143,3.5191345251192856,3.101213825665723,4.678738895942172,4.692861809940351,4.774664892412009,4.60443750149672,4.916837295294421,4.8246287549653015,1.0,0.9241044323011536,0.9532483302975108,1.0,552,204,79,700,19,93,0.6140350877192983,0.1333333333333333,0.4344262295081967,196,11,2,C - Extended Retirement Age
2,2059.01,4.676910350813657,4.74431522904883,4.776179627451576,4.680842726146303,4.892028363431945,4.818389600676656,4.590983030242096,4.907294027008267,4.724189031005781,4.857078107331417,4.834418185884391,4.75370234936463,3.8889273116357286,4.853466224194634,3.278123920331605,4.950706712931114,3.3683562147072816,3.1138546916897947,4.715972850813658,4.694724846252902,4.776179627451576,4.625052397955908,4.892028363431945,4.818389600676656,1.0,0.9319119669876204,0.9504814305364512,1.0,480,176,76,620,17,85,0.6783216783216783,0.1428571428571428,0.4418604651162791,203,10,2,C - Extended Retirement Age
2,2060.01,4.724745697994979,4.740587949603677,4.7858756493564485,4.701310389470058,4.893982248074981,4.825335673182199,4.641621872381706,4.915555879094083,4.730167827461062,4.862420137137817,4.823710207284946,4.767460186686972,3.8987859253296,4.843610958472127,3.3115332959385424,4.952387845235994,3.369215965616566,3.1587910304927425,4.759173921839259,4.685581205840335,4.7858756493564485,4.640009995908107,4.893982248074981,4.825335673182199,1.0,0.941640378548896,0.9503154574132492,1.0,411,152,72,538,14,81,0.7196652719665272,0.1515151515151515,0.473972602739726,196,10,2,C - Extended Retirement Age
3,2027.01,3.8327188499157576,4.689529722626832,4.8213225615367605,4.373173105289734,4.804759909444021,4.668701227801397,3.77034127339496,4.755928121070318,4.823896177582956,4.507200956566093,4.791067540797422,4.690335368169173,3.4984577901153364,4.736705081162672,3.656990664796808,4.785439420320332,3.4000715923649705,3.1583144213052603,4.05714124526457,4.658492355745713,4.932180917556056,4.398279437979026,4.93395277213251,4.844989982472681,0.9099053627760252,0.8364668769716088,0.8442902208201892,0.9482649842271292,3025,550,233,3652,63,402,0.385707741639945,0.6467065868263473,0.5210329029571013,0,0,0,D - Extended Retirement + Periodic Quota
3,2028.01,3.7486167960467753,4.252878377164851,4.85748763092664,4.229354478802843,4.846378394270705,4.702351679391451,3.690265383976449,4.43997320508271,4.857246530559364,4.424158611983847,4.833823992099675,4.721834882687507,3.327722905685952,4.505967340264345,3.696591419898033,4.683765972828707,3.4422546172842448,3.1881972680863293,3.950350865812447,4.167424312392692,4.953903102163847,4.186739031251722,4.954558220669042,4.867085206051244,0.8832879695155145,0.8589003810560697,0.8057702776265651,0.9237887860642352,3441,749,233,4297,63,402,0.3239707579838399,0.4052532833020638,0.4107025607353907,0,0,0,D - Extended Retirement + Periodic Quota
3,2029.01,3.759246214445029,4.198979136097753,4.88687063232277,4.223420604103604,4.882655898906285,4.733456240545044,3.700620495847778,4.412523207383917,4.887240154898048,4.4349350843007285,4.869743596565404,4.7510549037043495,3.303808454272929,4.510251504536117,3.73354679104641,4.689232555008192,3.482798018010363,3.2170422997947368,3.9494349557611184,4.107327696925217,4.968342379742424,4.159025381094429,4.970553312287077,4.885889064705287,0.8795854922279793,0.8659067357512953,0.8034196891191709,0.9190673575129532,3598,815,233,4539,63,402,0.3055152394775036,0.3606010016694491,0.3804744525547445,0,0,0,D - Extended Retirement + Periodic Quota
3,2030.01,3.782223561427751,4.175175054769787,4.913810573036982,4.2342721390750055,4.913613802912884,4.762066177315441,3.722421112724332,4.408965263686676,4.91186564458504,4.456013816174631,4.898806472770054,4.778206355261848,3.3000647310764664,4.529426915056142,3.768615113340124,4.707132426811023,3.5219235817837444,3.2449405144425163,3.9630523318403226,4.07576054408193,4.978459695541553,4.154522812947688,4.9846718374620265,4.90216753008543,0.9046141527374636,0.8707837053348013,0.8051246121509359,0.9428485637073366,3708,872,233,4713,63,402,0.2937892533147243,0.3292682926829268,0.3613518197573657,0,0,0,D - Extended Retirement + Periodic Quota
3,2031.01,3.7986207365799673,4.140838030280837,4.9368044317918205,4.238674999968109,4.936292111477775,4.788307342808816,3.7377077352044576,4.395717371175233,4.933713135857956,4.471711242380271,4.925395108802302,4.80403911699898,3.2864908517152536,4.539024394119235,3.802271955654636,4.718782058033382,3.5597993271222617,3.2718319351473024,3.969830990971292,4.034372294152265,4.9848890878809735,4.141392471580059,4.995421010041912,4.916352518729167,0.9073967339097022,0.876176753121998,0.8036503362151777,0.9423631123919308,3846,940,233,4926,63,402,0.2802929427430093,0.2983425414364641,0.3404081632653061,0,0,0,D - Extended Retirement + Periodic Quota
3,2032.01,3.820729394524984,4.12479312211734,4.9557795269041645,4.2497837305285335,4.956371969278751,4.812491597877896,3.758199511924153,4.395289761584032,4.952862594761565,4.491544049086147,4.945067834511874,4.828083521418408,3.282037362571194,4.558611270125248,3.834946583202041,4.734878633550982,3.596557601610256,3.2976061399541927,3.9836011948779846,4.01422892334838,4.9887198627653335,4.136704947597639,5.0,4.929004288020266,0.914338747099768,0.8803712296983759,0.8042691415313225,0.9462645011600928,3962,997,233,5118,63,402,0.2698717948717948,0.2765685019206146,0.3235065942591156,0,0,0,D - Extended Retirement + Periodic Quota
3,2033.01,3.8586665576102894,4.167737080208829,4.9680983633007205,4.2925085847133575,4.971029489455594,4.830029847605891,3.794257893406122,4.441907533256494,4.968818807910069,4.538498716540141,4.960547734394152,4.842077895653774,3.29914177666672,4.616522906934229,3.853476409878704,4.778415621855986,3.627976978229557,3.3003930085278546,4.017982718545517,4.057063831072651,4.99100061770514,4.170326516751235,5.0,4.938510169084852,0.9237012987012988,0.8845492742551566,0.8083460656990069,0.9553093964858672,3817,988,229,4987,62,389,0.2706391478029294,0.2699228791773779,0.3235138004246284,303,0,0,D - Extended Retirement + Periodic Quota
3,2034.01,3.8924227097964503,4.203039305702467,4.977214251402725,4.329329605891056,4.983458545939795,4.835075509883961,3.8232933743334727,4.480941615812312,4.979686204465283,4.581660381369785,4.974365894944022,4.846541497294679,3.3132394359965134,4.6662938077675085,3.8755033223581137,4.817344353393708,3.662991629716808,3.308052972210655,4.048133918445528,4.090874852296501,4.992025923671783,4.19681985258744,5.0,4.93422572003105,0.9349617422012948,0.8878752207180695,0.811065332548558,0.9652736904061212,3693,980,226,4855,62,378,0.2721322769548742,0.2612612612612612,0.3210884353741496,293,15,0,D - Extended Retirement + Periodic Quota
3,2035.01,3.9234090958707104,4.233917747350065,4.983303737959365,4.3660174092180295,4.993587282885131,4.832073959623343,3.849159099907768,4.515154815386955,4.987193657809789,4.616879155745567,4.983966279523396,4.843461603786942,3.318602125091988,4.711023701562451,3.879895535189364,4.84806956191628,3.6711947745403775,3.3022411057511825,4.075548328496938,4.120728478819453,4.992591730888632,4.222171809017185,5.0,4.925278840455024,0.9413252402630248,0.8915528578654527,0.8102175012645423,0.9711684370257968,3551,970,214,4721,59,370,0.2704830053667263,0.25,0.3194522079373952,324,15,0,D - Extended Retirement + Periodic Quota
3,2036.01,3.954065272094183,4.27145768855627,4.972744226767035,4.401016360067918,4.999842940197169,4.832455394086718,3.875234061886369,4.548174209351384,4.977985265065753,4.643673477552872,4.993109582048677,4.84364122275964,3.32986030329732,4.752476700410323,3.886441110316558,4.870887657625063,3.696415979879287,3.292844095145215,4.102659532083077,4.157905298237787,4.978513678783572,4.246368553279591,5.0,4.923127069508005,0.9447038074489056,0.8946986201888163,0.8087975931113186,0.9745824255628176,3423,966,212,4623,58,357,0.2696587537091988,0.2496765847347994,0.3159692570452604,262,16,0,D - Extended Retirement + Periodic Quota
3,2037.01,3.98985249638664,4.297491838963473,4.9775421508628135,4.433511548998646,5.0,4.824847591420672,3.907341822317335,4.571567625602903,4.983528869884124,4.665549040254981,4.998512970251176,4.830105549028359,3.335003908993724,4.784964999266252,3.903774299865996,4.889008892183289,3.707791362068864,3.2594995942609484,4.134510240678778,4.181231854423697,4.981326809110997,4.266523621475566,5.0,4.911534182034768,0.9476837487964052,0.8982561249598802,0.8084947041831604,0.9784957740451482,3294,954,208,4505,56,330,0.2698535080956052,0.2405721716514954,0.3099738296016284,305,13,0,D - Extended Retirement + Periodic Quota
3,2038.01,4.019067786171217,4.323415006157163,4.9728857104958175,4.46931654921399,5.0,4.823799484829693,3.932959024880097,4.593081974200961,4.979376344244835,4.683661982058082,5.0,4.82780533345057,3.3371457851990103,4.815939782033649,3.916651316032354,4.90344123731104,3.7308989697732513,3.251926063734414,4.160775719818731,4.2030417494717724,4.976043784984469,4.290260642380949,5.0,4.904504402027021,0.950093437396944,0.9013960646366934,0.8071891832472243,0.9807628888644608,3163,944,204,4419,55,312,0.2677354709418837,0.2307692307692307,0.3058510638297872,265,15,0,D - Extended Retirement + Periodic Quota
3,2039.01,4.025581224795324,4.2947531373717664,4.968759537689278,4.46778370039519,5.0,4.824787097258677,3.9356277956578376,4.569802195882101,4.974828262843883,4.678826177572198,5.0,4.827398173843999,3.3108456247890525,4.805454023648821,3.9324445093852862,4.893743686171463,3.74226628309115,3.2447465696199487,4.1613740390070735,4.166754738049913,4.971755577326577,4.273298278611119,5.0,4.897989017752835,0.9469202698219618,0.9058940617051864,0.8003980979763353,0.977994028530355,3122,955,202,4412,52,300,0.2553277040611178,0.2073324905183312,0.2885514018691589,267,13,0,D - Extended Retirement + Periodic Quota
3,2040.01,4.033759746096331,4.267051625104374,4.9713552229095805,4.462278635592577,5.0,4.807715150556256,3.940740631191615,4.547914767671469,4.976913772289951,4.674435438349545,5.0,4.806131725158407,3.2849192810911023,4.802751295349458,3.917239698689566,4.884084650893559,3.733411870429261,3.210127938570473,4.164035024360739,4.1310764865722085,4.974518292655738,4.2567439851982,5.0,4.879989074447911,0.943000557724484,0.9106525376464026,0.7907417735638594,0.9750139431121028,3073,973,195,4396,48,280,0.491747572815534,0.5592948717948718,0.5627444009953786,291,13,0,D - Extended Retirement + Periodic Quota
3,2041.01,4.277728468266737,4.388086762586501,4.970894712944903,4.589279660145276,4.927727272727273,4.796889905354172,4.174796171457639,4.669521635586845,4.977134179842993,4.7622460926886285,4.927727272727273,4.790846778331355,3.456633496068884,4.8497979933793145,3.860692210909773,4.912429637185888,3.64885838313807,3.1838896914792048,4.357912032443992,4.279020995276992,4.974682764348223,4.433037586858392,4.927727272727273,4.869767447486551,0.9860591635498128,0.9152215799614644,0.8781593562280403,0.9907061090332088,2998,1001,181,4346,44,253,0.6126949973103819,0.6739130434782609,0.6799381522999614,357,15,0,D - Extended Retirement + Periodic Quota
3,2042.01,4.400048208174958,4.408511377455444,4.9431578517678565,4.634821236614766,4.931420725063388,4.786997419948019,4.285212967953667,4.707160996961716,4.950081305459136,4.80026254015821,4.930350419819886,4.773752791878335,3.520784584538777,4.846180601589599,3.7770853335503465,4.919390994132783,3.5952306641131457,3.15192618026599,4.4632343480835335,4.316199849249944,4.947529158018172,4.511105974662363,4.931420725063388,4.861548093069721,0.9904553817847286,0.9198482060717572,0.936292548298068,0.9908003679852806,2937,1014,177,4292,40,236,0.7065659500290529,0.7727272727272727,0.775755068266446,345,18,0,D - Extended Retirement + Periodic Quota
3,2043.01,4.473145446245178,4.439341562019964,4.945324537170239,4.667575294386242,4.8986512122295,4.774636807106818,4.36375667724371,4.750521034060847,4.952022357518108,4.828598904772399,4.896562256405285,4.759494104300158,3.5591987324256604,4.857287286022587,3.7518667167601705,4.92868821936964,3.514936028082549,3.1391834834275176,4.52871937590668,4.367097935185917,4.950129745564786,4.570912295110989,4.8986512122295,4.846994101546897,0.9953407105416424,0.9245195107746068,0.9468841001747234,0.9953407105416424,2906,1021,167,4226,40,225,0.8427393785668992,0.9300567107750471,0.9139492753623188,328,17,0,D - Extended Retirement + Periodic Quota
3,2044.01,4.533755039838485,4.49646402679624,4.946946686630556,4.715546797880784,4.911249882077792,4.745793200525924,4.448112892696105,4.802355562440458,4.951710802237531,4.854056026421655,4.907408164821921,4.71931611806539,3.632034346979392,4.875289176249865,3.670732474573932,4.941622075736949,3.5736287310504715,3.091384514440734,4.585012846916902,4.443912356231327,4.949991558425427,4.6450256934266445,4.911249882077792,4.822740447888221,0.9952696310312203,0.9399243140964996,0.9374408703878904,0.9952696310312203,2882,1027,156,4138,39,214,0.9605442176870748,1.0,1.0,345,16,0,D - Extended Retirement + Periodic Quota
3,2045.01,4.571352628051047,4.55087218048258,4.934599400162302,4.752153800653387,4.881598415808339,4.734681722447918,4.48889016820177,4.819220748013715,4.939282593774003,4.864301981367013,4.876466901720156,4.705235985842859,3.69601423235267,4.8945758823285,3.613216216186807,4.9514551073161845,3.5003706948226943,3.0833891953212147,4.619307927662469,4.498461565688445,4.937875262231267,4.675957842365908,4.881598415808339,4.810841601858997,0.9951813034574148,0.965425852306951,0.92820142151548,0.9951813034574148,2858,1024,145,4035,40,199,0.9271746459878624,1.0,1.0,372,17,0,D - Extended Retirement + Periodic Quota
3,2046.01,4.571673765597774,4.523036390456504,4.92810899928105,4.752317915110333,4.848561405973577,4.722795042782377,4.488503828810325,4.801024744225518,4.931475139779859,4.864148142133386,4.841518718923853,4.67738645799546,3.6626479757332655,4.887066578760356,3.5150333403150658,4.950921558365375,3.411570883473106,3.031044133739472,4.61503043860315,4.461471878988017,4.931680427852478,4.659431965201627,4.848561405973577,4.793071225146032,0.9950890116635972,0.9664825046040516,0.9258440761203192,0.9950890116635972,2813,1038,133,3935,39,187,0.9201365187713312,0.9438202247191012,0.9964485032978184,375,19,0,D - Extended Retirement + Periodic Quota
3,2047.01,4.565003469418264,4.506075591370705,4.92953426874888,4.7488721741895725,4.861272206112627,4.70678005372723,4.482097641121201,4.788801329356012,4.932810843500207,4.865064257677414,4.851720884972177,4.659195671877876,3.622656331942855,4.884180383974375,3.494286957638712,4.949714015324173,3.394262464742926,3.0151016938395383,4.605213193114229,4.437403407004978,4.933274426229197,4.642231998250058,4.861272206112627,4.764672045154871,0.995050117559708,0.9648558346739264,0.915728251454028,0.995050117559708,2788,1059,127,3890,38,179,0.8914518317503393,0.8877005347593583,0.961674230963187,283,19,0,D - Extended Retirement + Periodic Quota
3,2048.01,4.572183761359605,4.491871269959936,4.901488153859195,4.749246398685758,4.864472917518492,4.724518667026922,4.486026807836705,4.78170398896861,4.902433013388196,4.867420357319519,4.8523850398034565,4.677241094847106,3.594743127310208,4.883689843067466,3.444754426761983,4.947901802182886,3.3316310953889023,3.022252642337543,4.607913652536559,4.419534641335247,4.9053499424770814,4.629470482606274,4.864472917518492,4.768960713407816,0.9950531783329212,0.9648775661637398,0.9161513727430126,0.9950531783329212,2784,1079,123,3892,36,172,0.873485868102288,0.8350340136054422,0.9353555445052212,209,14,0,D - Extended Retirement + Periodic Quota
3,2049.01,4.585570754015307,4.473503991166201,4.909577744814332,4.751833665838382,4.872981118237068,4.723980222834608,4.4954721776898126,4.771051882721187,4.912242277718087,4.870769810870907,4.858385312538417,4.657556181732834,3.5799059655917067,4.87988236659447,3.4631424728837152,4.947157714386714,3.3141888918227043,2.970719792358407,4.617820754015303,4.395202846220762,4.913536078147666,4.622174474924304,4.872981118237068,4.760752412018952,0.9950878054770969,0.9657374432027508,0.916861107699865,0.9950878054770969,2800,1107,120,3919,35,162,0.8592297476759628,0.782608695652174,0.9098440545808968,153,10,0,D - Extended Retirement + Periodic Quota
3,2050.01,4.597867915346591,4.462381414167898,4.916216963074739,4.755163659497117,4.883573913806528,4.72851648877375,4.505485977647292,4.764875620406058,4.917692129056947,4.873963668319131,4.866978190597947,4.662502969325959,3.5607599842213804,4.881134707766507,3.477575187885585,4.946823776873391,3.3015050946920064,2.9675055818297804,4.6269279722051575,4.381034532622329,4.920242386803554,4.616289662182624,4.883573913806528,4.754756712733392,0.9951308581862448,0.966524650030432,0.917711503347535,0.9951308581862448,2814,1133,118,3959,35,156,0.8440366972477065,0.7457627118644068,0.8825487398953875,136,8,0,D - Extended Retirement + Periodic Quota
3,2051.01,4.600749843253076,4.452006919655128,4.900799901855234,4.757282377048043,4.89444935848021,4.754651783219089,4.508406525493528,4.758235366533061,4.901487277580978,4.877652575170214,4.874037912622638,4.700682753944572,3.529084434108689,4.87995651399955,3.4446146466416323,4.947704474225778,3.3418662551493954,3.0058835407080315,4.627457203479543,4.366721439366245,4.905040973283805,4.613272586482168,4.89444935848021,4.772231841845604,0.9951737451737452,0.9639237451737452,0.9119208494208494,0.9951737451737452,2826,1160,112,4006,33,151,0.8890374331550802,0.7901234567901234,0.9456046624575036,134,7,0,D - Extended Retirement + Periodic Quota
3,2052.01,4.649826361227789,4.4846096640509066,4.905073759477621,4.773685247794684,4.890295963275713,4.761972169588812,4.5557866917600105,4.768368217780735,4.904370733086763,4.884696283693932,4.867282720962759,4.704749052524416,3.573282034567222,4.893482491715107,3.452983592165375,4.951078767429219,3.267923373543291,2.998290291992295,4.673720166537524,4.402002617605776,4.90947190762577,4.633378270155553,4.890295963275713,4.774295115035898,0.9952009598080384,0.9832033593281344,0.9239352129574084,0.9952009598080384,2825,1180,108,4047,31,144,0.9618055555555556,0.8495297805642633,1.0,160,7,0,D - Extended Retirement + Periodic Quota
3,2053.01,4.685728364668095,4.522737203230304,4.887718896792105,4.79268094220756,4.904569626314672,4.777030389436951,4.5968835917660025,4.786351714547936,4.886372004751222,4.894568212678875,4.877833810253493,4.729082720401664,3.605009324995572,4.904888940502834,3.407643385633221,4.956337539311743,3.312206963936235,3.0400598581154674,4.70628014839011,4.444593151612279,4.892286204484413,4.660114668889569,4.904569626314672,4.7850067514483055,0.9952153110047848,0.9961722488038276,0.935047846889952,0.9952153110047848,2830,1196,104,4061,30,139,1.0,0.9352750809061487,1.0,183,8,0,D - Extended Retirement + Periodic Quota
3,2054.01,4.709513823280116,4.580925413260716,4.894215115441064,4.806608755683756,4.948598091601989,4.769302135690405,4.626261214495097,4.810113419125919,4.890972689331714,4.901522482720141,4.914482221415333,4.714480974362879,3.628661124550878,4.918659106431882,3.423736647171887,4.959319142263834,3.516805640573598,3.025044835753917,4.727708419168873,4.514719848344771,4.898918085738093,4.679733544602469,4.948598091601989,4.773493939555092,0.995243757431629,0.9990487514863258,0.936385255648038,0.995243757431629,2840,1213,101,4097,29,130,1.0,1.0,1.0,159,9,0,D - Extended Retirement + Periodic Quota
3,2055.01,4.729489209563843,4.620912786621533,4.873435187746456,4.810331717700852,4.927103155635535,4.777463427504678,4.653532120552142,4.823754427567225,4.868461601973174,4.905502571085806,4.889750592816066,4.720925327379202,3.6221601386493982,4.924476570649507,3.4015888917260244,4.9602064199453615,3.372892212494984,3.050123165056667,4.744473440873628,4.561388272343609,4.878542714628176,4.684056789919309,4.927103155635535,4.781263427504679,0.9952634695085848,0.999644760213144,0.9375962107756068,0.9952634695085848,2824,1241,93,4136,26,125,1.0,1.0,1.0,173,8,0,D - Extended Retirement + Periodic Quota
3,2056.01,4.745946036419269,4.631990304567778,4.849971365370361,4.814332283380658,4.952403886053627,4.788126102636043,4.677681838913244,4.83040622130812,4.8432710194629145,4.910405389419048,4.906967146783388,4.73189805165053,3.610274130311207,4.926484759227058,3.3296664162931884,4.960721842580652,3.440993392275673,3.087770388901748,4.757896990794605,4.5745218093712845,4.855494621184315,4.688673350935543,4.952403886053627,4.792117699274699,0.9952874646559848,0.9997643732327992,0.938147973609802,0.9952874646559848,2816,1265,86,4178,24,119,1.0,1.0,1.0,166,9,0,D - Extended Retirement + Periodic Quota
3,2057.01,4.758121543666995,4.630395995954324,4.842718777311852,4.8164408696992815,4.87928136243865,4.782285823153512,4.695902663977533,4.831366265301409,4.833892257374679,4.913885975388813,4.830390348255172,4.720969982058246,3.598107883900648,4.927439884714277,3.3315180891125364,4.960957024799379,3.3501622485051805,3.0927181258931893,4.767996822284885,4.573740960919852,4.848808520901596,4.6907132101268765,4.87928136243865,4.78664362131865,0.9952841311011554,0.9998821032775288,0.9385758075925488,0.9952841311011554,2795,1277,78,4200,23,109,1.0,1.0,1.0,214,8,0,D - Extended Retirement + Periodic Quota
3,2058.01,4.75968434997941,4.630635671089132,4.821573990451474,4.820544128983191,4.9235983179379,4.794062568066186,4.703063275208538,4.834533176903334,4.798193994086414,4.918336137562973,4.8938534731972885,4.724556450653705,3.584598131781719,4.9305326597437205,3.2768814763837604,4.962703271758008,3.581333838739332,3.0888723063759747,4.767901006444118,4.576068295830497,4.821573990451474,4.69580847426856,4.9235983179379,4.794062568066186,0.995292456160998,1.0,0.9378604213251736,0.995292456160998,2802,1289,68,4215,20,103,1.0,1.0,1.0,196,11,0,D - Extended Retirement + Periodic Quota
3,2059.01,4.766674860119018,4.626609611897399,4.819630752217833,4.822484195054065,4.927881719290888,4.787505082130161,4.714318797159142,4.836999097532005,4.793167488019284,4.921138859709718,4.898291741470978,4.722444411635595,3.5737092760403817,4.930900312591893,3.2781842843124456,4.96315682264142,3.564323729436754,3.122799970151989,4.772808501524166,4.571893873569641,4.819630752217833,4.698327119915604,4.927881719290888,4.787505082130161,0.995296331138288,1.0,0.9367356538099718,0.995296331138288,2799,1294,64,4233,18,96,1.0,1.0,1.0,203,10,0,D - Extended Retirement + Periodic Quota
3,2060.01,4.775697832498497,4.627367471636331,4.799483949973161,4.822281011919451,4.915407060990163,4.821523871495068,4.727537168790983,4.840196800863605,4.766315033025182,4.92258743159387,4.868488974690521,4.766491670050876,3.5638624725313486,4.93252221859105,3.2664144062216365,4.9622108280768575,3.44701060426622,3.22899567382726,4.780251812296548,4.573242770346097,4.799483949973161,4.6980047331209205,4.915407060990163,4.821523871495068,0.9953040619863818,1.0,0.9384832120216012,0.9953040619863818,2793,1300,60,4258,15,92,1.0,1.0,1.0,196,10,0,D - Extended Retirement + Periodic Quota
4,2027.01,3.8327188499157576,4.689529722626832,4.8213225615367605,4.373173105289734,4.804759909444021,4.668701227801397,3.77034127339496,4.755928121070318,4.823896177582956,4.507200956566093,4.791067540797422,4.690335368169173,3.4984577901153364,4.736705081162672,3.656990664796808,4.785439420320332,3.4000715923649705,3.1583144213052603,4.05714124526457,4.658492355745713,4.932180917556056,4.398279437979026,4.93395277213251,4.844989982472681,0.9099053627760252,0.8364668769716088,0.8442902208201892,0.9482649842271292,3025,550,233,3652,63,402,0.385707741639945,0.6467065868263473,0.5210329029571013,0,0,0,E - Accelerated Outsourcing
4,2028.01,3.736124205790305,4.242554012246074,4.851757095777207,4.224262044431369,4.835963370153465,4.703062337311001,3.679752293787964,4.431559755479723,4.851687477762277,4.425573203479129,4.822557822072535,4.719807988930677,3.3130009077676457,4.497187427337199,3.6825542632015726,4.681262635149726,3.434644586967436,3.177838146605818,3.940718210665648,4.154158201169806,4.952283723292203,4.17822451665262,4.951477422070333,4.868976382363111,0.8796610169491526,0.8625988700564972,0.8016949152542373,0.9212429378531072,3294,741,218,4167,59,371,0.3276904474002418,0.3954802259887006,0.4135006784260515,301,0,0,E - Accelerated Outsourcing
4,2029.01,3.729588639139972,4.1770710054760105,4.867867826637995,4.209174706769947,4.872061491490353,4.724801588238675,3.671541246456995,4.394448751647302,4.868203617707716,4.436074363444598,4.859668016022413,4.741124646816304,3.2671473805749027,4.492057322991588,3.684524941487294,4.6831144384059815,3.487086362799118,3.204189130482745,3.924353550660505,4.079352576569034,4.957348006971875,4.13658271411524,4.967453660948875,4.875695349248038,0.872099478183635,0.8725435772177196,0.7926057510824914,0.9138447873875876,3333,798,206,4272,57,341,0.3106567046795124,0.3411764705882353,0.3816300129366106,293,15,0,E - Accelerated Outsourcing
4,2030.01,3.736647224732333,4.140028113324125,4.890038996011592,4.21148772392906,4.8673145204436175,4.738193251421128,3.675531960892155,4.3802801596980965,4.88840168188945,4.456449188949084,4.851843398535282,4.756101167174472,3.2376497253544088,4.501544202403375,3.6874549103853567,4.697295703697981,3.467888287782027,3.233754217059326,3.924035373593407,4.031569030040706,4.959296089030008,4.1170513489269895,4.951779731322786,4.882002129030963,0.8815176392278677,0.8808520079875749,0.7864433104060351,0.9230086532061238,3298,846,188,4314,53,315,0.2974036191974823,0.2975460122699386,0.3604541154210028,320,15,0,E - Accelerated Outsourcing
